Date,Open,High,Low,Close,Volume,Daily_Return,Log_Return
2026-05-15,297.8999938964844,303.20001220703125,296.5199890136719,300.2300109863281,54862800,0.0067738157309671365,0.006750976522239327
2026-05-18,300.239990234375,300.6600036621094,294.9100036621094,297.8399963378906,34483000,-0.007960612067346995,-0.00799246690823896
2026-05-19,296.9700012207031,300.510009765625,296.3500061035156,298.9700012207031,42243600,0.003793999787491842,0.0037868207228148876
2026-05-20,298.17999267578125,302.79998779296875,298.0799865722656,302.25,38229800,0.0109709963070026,0.010911251503184616
2026-05-21,301.05999755859375,305.5400085449219,300.3999938964844,304.989990234375,42965100,0.009065310949131433,0.009024467670268876
2026-05-22,306.1199951171875,311.3999938964844,305.8399963378906,308.82000732421875,43670200,0.012557845216167651,0.012479649444336438
2026-05-26,309.55999755859375,311.82000732421875,307.6700134277344,308.3299865722656,48000500,-0.001586751960143129,-0.0015880121843201422
2026-05-27,308.3299865722656,313.260009765625,308.29998779296875,310.8500061035156,50430900,0.008173125031610828,0.008139905925081514
2026-05-28,310.67999267578125,312.79998779296875,309.57000732421875,312.510009765625,48220400,0.005340207912225559,0.005325999563198458
2026-05-29,311.7799987792969,315.0,309.5299987792969,312.05999755859375,70026800,-0.001439992937726231,-0.0014410307239467457
2026-06-01,309.6300048828125,310.94000244140625,305.0199890136719,306.30999755859375,48849900,-0.018425943872925732,-0.018597816123111066
2026-06-02,307.4599914550781,315.45001220703125,306.69000244140625,315.20001220703125,44534700,0.029022933365852488,0.0286097436452053
2026-06-03,314.17999267578125,316.94000244140625,308.8500061035156,310.260009765625,50836700,-0.015672595971098935,-0.01579670959981261
2026-06-04,313.2300109863281,313.5400085449219,309.6499938964844,311.2300109863281,44869100,0.0031264139436979477,0.0031215368741390748
2026-06-05,312.8599853515625,315.1700134277344,307.1499938964844,307.3399963378906,65310500,-0.012498841728371679,-0.012577609274253554
2026-06-08,308.739990234375,317.3999938964844,301.1700134277344,301.5400085449219,77949100,-0.01887156849768501,-0.019051909023308333
2026-06-09,300.2799987792969,300.75,287.7799987792969,290.54998779296875,70108800,-0.03644631040831148,-0.037127069180795225
2026-06-10,290.739990234375,294.75,287.3800048828125,291.5799865722656,52793300,0.003544996808021894,0.0035387281174603658
2026-06-11,293.7200012207031,297.0,289.5899963378906,295.6300048828125,42572500,0.013889904990249002,0.013794324313997741
2026-06-12,296.0299987792969,297.1400146484375,289.6199951171875,291.1300048828125,38742100,-0.015221729613622226,-0.0153387693569762
2026-06-15,294.1199951171875,297.7799987792969,291.70001220703125,296.4200134277344,45732600,0.018170605764429082,0.018007493246392947
2026-06-16,295.25,300.4800109863281,293.9700012207031,299.239990234375,39874400,0.009513449426140408,0.009468481540986673
2026-06-17,300.8500061035156,302.07000732421875,294.3599853515625,295.95001220703125,42745100,-0.010994446379867018,-0.011055331985774686
2026-06-18,298.1099853515625,300.57000732421875,295.6199951171875,298.010009765625,85962200,0.006960626705947437,0.006936513375142006
2026-06-22,297.30999755859375,302.4200134277344,296.760009765625,297.010009765625,44879900,-0.0033555919842641613,-0.003361234609481123
2026-06-23,297.5400085449219,301.6400146484375,294.17999267578125,294.29998779296875,52010900,-0.00912434558954689,-0.009166227388095471
2026-06-24,295.3599853515625,299.70001220703125,292.94000244140625,293.0799865722656,53081900,-0.004145434153267291,-0.004154050285409383
2026-06-25,287.3999938964844,288.79998779296875,273.75,275.1499938964844,107013700,-0.06117781321571136,-0.06312918215256147
2026-06-26,275.0,285.95001220703125,274.2099914550781,283.7799987792969,261775500,0.03136472859984596,0.030882904454319515
2026-06-29,286.7300109863281,288.3699951171875,279.8500061035156,281.739990234375,66427000,-0.007188697419469814,-0.007214660607258061
2026-06-30,281.1700134277344,289.94000244140625,280.70001220703125,289.3599853515625,65100200,0.02704619642688466,0.02668691184994021
2026-07-01,293.44000244140625,296.5899963378906,289.20001220703125,294.3800048828125,50164200,0.017348699838890536,0.017199929330940833
2026-07-02,294.1199951171875,309.4200134277344,293.67999267578125,308.6300048828125,75352800,0.0484068203126522,0.04727169789487817
2026-07-06,307.3599853515625,314.20001220703125,307.0,312.6600036621094,53590000,0.01305770247720095,0.01297318561584504
2026-07-07,315.2900085449219,315.4800109863281,310.1499938964844,310.6600036621094,42490000,-0.006396724801939757,-0.006417271514011169
2026-07-08,311.9100036621094,314.82000732421875,307.04998779296875,313.3900146484375,41323500,0.008787777487112347,0.008749389702146004
2026-07-09,310.510009765625,316.5299987792969,308.1600036621094,316.2200012207031,48124500,0.009030238488741738,0.008989709692230008
2026-07-10,314.7200012207031,316.9100036621094,312.1700134277344,315.32000732421875,34132300,-0.0028461004775477416,-0.0028501583226967497
2026-07-13,317.0199890136719,323.45001220703125,315.7799987792969,317.30999755859375,43257800,0.0063110179758711915,0.006291186894399559
2026-07-14,313.760009765625,316.19000244140625,311.9100036621094,314.8599853515625,36336800,-0.0077211944971221635,-0.007751157251170149
2026-07-15,317.6199951171875,328.7300109863281,317.32000732421875,327.5,60957600,0.040144874663333496,0.03936000601247791
2026-07-16,328.010009765625,334.67999267578125,326.7900085449219,333.260009765625,62970600,0.017587816078244334,0.017434940338492133
2026-07-17,331.9800109863281,334.989990234375,329.0,333.739990234375,63365300,0.0014402582208634662,0.0014392220437811076
2026-07-20,333.0249938964844,333.7099914550781,323.9200134277344,324.32501220703125,24300684,-0.028210518076458024,-0.028616080362236396
